QiZhuang,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,套装属性
   ,Label,[u]获得骑装
   ,Label,[u]规则说明
   ,Label,1
   ,UILabelOpenUI,[u]人参果宴
   ,Label,2
   ,UILabelOpenUI (1),[u]奈何桥获得[/u]
   ,Label,3
   ,mode,[u]商城购买
   ,Label,4
   ,mode,[u]商城购买
   ,Lev_1,当前白色套装效果（8/8）
   ,Label,"生命：\n攻击：\n防御：\n命中：\n闪避：\n暴击：\n韧性："
   ,shengming,800
   ,gongji,800
   ,fangyu,800
   ,mingzhong,800
   ,shanbi,800
   ,baoji,800
   ,renxing,800
   ,Lev_1,下级绿色套装效果（8/8）
   ,Label,"生命：\n攻击：\n防御：\n命中：\n闪避：\n暴击：\n韧性："
   ,shengming,800
   ,gongji,800
   ,fangyu,800
   ,mingzhong,800
   ,shanbi,800
   ,baoji,800
   ,renxing,800
   ,Label,骑装套装效果
   ,Lev_1,当前白色套装效果（8/8）
   ,Label,"生命：\n攻击：\n防御：\n命中：\n闪避：\n暴击：\n韧性："
   ,shengming,800
   ,gongji,800
   ,fangyu,800
   ,mingzhong,800
   ,shanbi,800
   ,baoji,800
   ,renxing,800
   ,Label,骑装套装效果
   ,Label,骑装属性加成
   ,Label,"生命：\n攻击：\n防御：\n命中：\n闪避：\n暴击：\n韧性："
   ,shengming,17800
   ,gongji,17800
   ,fangyu,17800
   ,mingzhong,17800
   ,shanbi,17800
   ,baoji,17800
   ,renxing,17800
   ,Label,骑装提升
   ,Label,一键升级
   ,Label,升 级
   ,Str_label,+6
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,当前属性
   ,attribute,"攻击：100\n防御：200"
   ,LEV,等级:
   ,LEVnum,1
   ,LEVnum,1
   ,LEV,等级:
   ,Label,下级属性
   ,attribute,"攻击：100\n防御：200"
   ,Label,进化度
   ,num,23%
   ,Label,爆发进化度清空倒计时：
   ,time,20:20:20
   ,Label (1),爆发进化度：
   ,critExp,50%
   ,Label,消耗材料：
   ,thing_1,"[u][6ef574][url=2200016]骑装碎片[/url][-][/u] 1[ff0000]/0[-]\n250[ff0000]/0[-]"
   ,Label,1
   ,UILabelOpenUI,[u]人参果宴
   ,Label,2
   ,UILabelOpenUI (1),[u]奈何桥获得[/u]
   ,Label,3
   ,mode,[u]商城购买
   ,Label,4
   ,mode,[u]商城购买
   ,Label,材料不足时自动使用元宝
   ,Label,提升品质
   ,Str_label,+6
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,当前属性
   ,attribute,"攻击：100\n防御：200"
   ,LEV,等级上限:
   ,LEVnum,10
   ,LEVnum,20
   ,LEV,等级上限:
   ,Label,下级属性
   ,attribute,"攻击：100\n防御：200"
   ,Label,消耗材料：
   ,thing_1,"[u][6ef574][url=2200016]骑装碎片[/url][-][/u] 1[ff0000]/0[-]\n250[ff0000]/0[-]"
   ,Label,1
   ,UILabelOpenUI,[u]夺宝奇兵
   ,Label,2
   ,UILabelOpenUI (1),[u]奈何桥获得[/u]
   ,Label,3
   ,mode,[u]商城购买
   ,Label,4
   ,mode,[u]商城购买
   ,Label,[u]获得材料
   ,Label,[u]规则说明
   ,Name (1),New Label
   ,Occupation,点击放入
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,选择骑装
Transaction,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,已确定交易
   ,Label,已确定交易
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,小贴士：请将道具放入交易区内进行交换
   ,Label,锁定
   ,Label,交易
Orange_Refining,Label,[u]获得材料
   ,Label,橙炼
   ,Label,当前装备
   ,Str_label,+8
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,下级装备
   ,Str_label,+8
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,消耗材料：
   ,NOthing,无符合橙炼条件的装备
   ,Label,铜钱不足时自动使用元宝
   ,Label,1
   ,UILabelOpenUI,[u]挑战boss
   ,Label,2
   ,UILabelOpenUI,[u]藏宝库
   ,des (2),30级及以上的紫色装备才可橙炼
ApplyListItem,Label,同意
   ,Label,拒绝
GuildListItem,Label,申请加入
   ,Label,无
Welfare_vip,Label,立即充值
   ,Label,继续领取
RankReward,Label,已领取
   ,Label,领取
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
Item_Wnd,Label1,装备
   ,Label2,装备
   ,Label3,装备
   ,Name,套套宠物蛋
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,等级:
   ,useLvlLabel,99
   ,bang,已绑定
   ,NO_bang,非绑定
   ,num,200
   ,name (1),卖出：
   ,name (1),不可出售
   ,Label_ex,"获得途径：\n商城购买\n等级奖励"
   ,Name,套套宠物蛋
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,等级:
   ,useLvlLabel,99
   ,bang,已绑定
   ,NO_bang,非绑定
   ,Label,获得途径：
   ,Label,1 [u]商城购买
   ,Label,2 [u]活动获得
   ,name,生命：
   ,num,1500
   ,Label_ex,"获得途径：\n商城购买\n等级奖励"
   ,num,200
   ,name (1),卖出：
   ,name (1),不可出售
   ,Name+str_lev,刑天·震天神弓+8
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,等级:
   ,useLvlLabel,99
   ,typeLabel,法师
   ,Label (1),职业：
   ,Label (2),部位：
   ,position_type,肩膀
   ,gs_num,899969
   ,Label,战力：
   ,change_gs_num,+899969
   ,Tag,基础属性
   ,name,攻击：
   ,num,478-789
   ,change_num,+899969
   ,name,攻击：
   ,num,478-789
   ,change_num,-899969
   ,Tag,洗练属性
   ,name,攻击：
   ,num,200
   ,name,攻击：
   ,num,200
   ,name,攻击：
   ,num,200
   ,name,攻击：
   ,num,200
   ,Tag,镶嵌属性
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,Tag,套装属性
   ,taozhuang_name,50级紫色攻击套装
   ,taozhuang_NUM,（1/6）
   ,position_1,武器
   ,position_2,武器
   ,position_3,武器
   ,position_4,武器
   ,position_5,武器
   ,position_6,武器
   ,3jian,3件
   ,att_name,攻击
   ,att_num,+89
   ,att_des,（已激活更高级套装）
   ,6jian,6件
   ,att_name,增伤
   ,att_num,+0.98%
   ,att_des,（已激活更高级套装）
   ,Label_ex,"[fff143]基础属性[-]\n攻击：487-789     [00ff00]+899969[-]\n攻击：487-789     [00ff00]+899969[-]"
   ,Label_ex,"[fff143]洗练属性[-]\n攻击：487    攻击：487\n攻击：487    攻击：487"
   ,Label_ex,"[fff143]洗练属性[-]\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487"
   ,Label_ex,"[fff143]套装属性[-]\n[ffa631]50级紫色攻击套装(1/6)[-]\n[00ff00]武器[-]  武器  [00ff00]武器[-]  武器  武器\n3件  攻击+89\n6件  增伤+0.98%"
   ,Label_ex,战力：899969
   ,Label_ex,战力：899969
   ,num,200
   ,name (1),卖出：
   ,Label4,装备
   ,Name,套套宠物蛋
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,等级:
   ,useLvlLabel,99
   ,bang,已绑定
   ,NO_bang,非绑定
   ,Label,获得途径：
   ,Label,1 [u]商城购买
   ,Label,2 [u]活动获得
   ,name,生命：
   ,num,1500
   ,Label_ex,"获得途径：\n商城购买\n等级奖励"
   ,num,200
   ,name (1),卖出：
   ,name (1),不可出售
   ,Name,套套宠物蛋
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,等级:
   ,useLvlLabel,99
   ,bang,已绑定
   ,NO_bang,非绑定
   ,Label,获得途径：
   ,Label,1 [u]商城购买
   ,Label,2 [u]活动获得
   ,name,生命：
   ,num,1500
   ,Label_ex,"获得途径：\n商城购买\n等级奖励"
   ,position_type,肩膀
   ,Label (3),部位：
   ,familyName,坐骑装备
   ,equipGs,战力:
   ,equipGsValue,888
   ,num,200
   ,name (1),卖出：
   ,name (1),不可出售
MagicTower,Label,[u]规则说明
   ,Label,奖励兑换
   ,Label (1),混沌镇魔塔：十大仙道鬼宝中的第一封印至宝。镇魔塔共七层，第一层中均封印有无上魔神。镇魔塔每日12点开启，24点关闭，开启期间，所有1转45级以上玩家可组队进入挑战。
   ,Label (2),爬楼奖励
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label (3),"当前难度:                  参加时间:12:00\n要求等级:                  推荐人数:\n推荐战力:"
   ,Label,开始挑战
   ,Num,3
OnlineReward,Label,领取奖励
   ,Label (1),再等待         可领取
   ,AlreadyReceive ,已领取
   ,NotReceive,暂不能领取
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
Recharge,Label,您当前为:
   ,EXP,500/300
   ,Label,VIP权限
   ,LV,10
   ,Label,您当前拥有           :
   ,num,0
   ,buy,60
Ronghe,Name,无
   ,Name,无
   ,Label,提升资质
   ,Label,使用宠物蛋
   ,Label,属性
   ,Chengzhang,成长：
   ,Chengzhang (1),资质：
   ,Chengzhang (2),攻击：
   ,Chengzhang (3),命中：
   ,Chengzhang (4),暴击：
   ,Label (1),灵修
   ,ZhuChengzhangVal,67
   ,ZhuZizhiVal,67
   ,ZhuAttVal,67
   ,ZhuHitVal,67
   ,ZhuCrazyHitVal,67
   ,Label,资质已满
   ,Label,属性
   ,Chengzhang,成长：
   ,Chengzhang (1),资质：
   ,Chengzhang (2),攻击：
   ,Chengzhang (3),命中：
   ,Chengzhang (4),暴击：
   ,Label (1),灵修
   ,ZhuChengzhangVal,67
   ,ZhuZizhiVal,67
   ,ZhuAttVal,67
   ,ZhuHitVal,67
   ,ZhuCrazyHitVal,67
   ,Label,资质已满
   ,Label,使用宠物蛋
   ,Label,提升资质
   ,Label,融合
   ,Label,0/0
   ,Label,"融合后，副宠化为资质进度，主宠的成长、灵修取两者最高\r\n资质提升经验满槽，主宠资质获得提升"
   ,Label,使用
   ,Label,使用
   ,Label,使用
   ,Label,0/0
   ,Label,使用资质丹直接增加资质经验
   ,ExpLab (1),经验:10
   ,CountLab (1),1/0
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,ExpLab (1),经验:50
   ,CountLab (1),1/0
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,ExpLab (1),经验:200
   ,CountLab (1),1/0
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label (1),20
   ,Label,物品不足时自动从商店购买
   ,Label,0/0
   ,Label (1),融合宠物蛋直接增加资质经验
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
Item_icon,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
BossInstance,appear,已出现
VIP_Charge,LV,7
   ,EXP,500/300
   ,Label,立即充值
   ,Label,您当前为：
   ,Label,VIP权限
   ,RMB,50
   ,Yuanbao,500
   ,Label,成为      可领取
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,领取奖励
   ,Label,[b]已领取
   ,num,10
FailurePrompt,Label,"本次副本已失败,少侠请重新来过！   \n秒后自动离开副本"
   ,Label,离开
Settlement,Label,我要变强
   ,Label,获得：
   ,Label,排名：
   ,Label,EXP
receive,Label,替换
   ,Label,恭喜你获得                     称号
   ,Label,可在角色-[外形]标签栏进行替换
MallItem,Label,购买
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
Chengzhang,Label,"当前成长：\n攻击：\n命中：\n暴击："
   ,Label (1),"下级成长：\n攻击：\n命中：\n暴击："
   ,Label,0/0
   ,Name,[u][url=2200004]宠物零食[/url]
   ,Label,提升成长需消耗:
   ,foodVal,0/[FF2929]0
   ,Label (1),0/0
   ,Label (1),0/0
   ,Label,消耗：
   ,Label,物品不足时自动从商店购买
   ,Label,提升
   ,Label,[u]获得材料
   ,Label,已满级
NPC_dialog_renshenguo,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
GuildList,Label,排行             名称         等级           盟主         仙盟成员      仙盟战力          相关操作
   ,Label,一键申请
   ,Label,创建仙盟
   ,Label,只显示可当前加入的仙盟
   ,Label,返 回
   ,Label,我们的排名：
   ,Label,消耗            创建1级公会
   ,Label,创建
   ,num,50
   ,item,[BD54FF][url=2600023][u]仙盟令[/url][-]
   ,Label,消耗            创建2级公会
   ,Label,创建
   ,Label,请输入仙盟名
   ,Label,请输入仙盟宗旨
FirstChargeBonus,Label,领取奖励
   ,Label,充值
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
NoviceTips,Label,"30级将开启[FF2929]PK系统[-]，您将有可能遭到其他玩家的PK\r\n\r\n可在头像下方切换[FF2929]PK模式[-]，不同的[FF2929]PK模式[-]将限制你能攻击的对象哦\r\n\r\n恶意击杀其他玩家将会增加[FF2929]杀戮值[-]，[FF2929]杀戮值[-]在线状态下可自动减少，也可使用[44D11E]清心丹[-]快速洗掉被人恶意攻击，一分钟内反击不会增加[FF2929]杀戮值[-]"
   ,Title,PK规则介绍
   ,Label,主线任务先告一段落了，不过不要担心，主人可以通过其他活动、任务升级哦！据说[44D11E]环式任务[-]和[44D11E]试炼任务[-]的经验可是非常诱人呢！
   ,Label (1),亲爱的
   ,Label,去试试看
Chat_box,Label,信息
   ,Label,私聊
   ,Label,组队
   ,Label,加好友
   ,Label,黑名单
   ,Label,邮件
   ,Label,发送
   ,Label,20
   ,Label,请输入消息内容
   ,Label,请输入名字
   ,Label,请输入消息内容 
   ,Channel_type,世
   ,Label,大喇叭
   ,Label,世界
   ,Label,队伍
   ,Label,仙盟
   ,Label,按住说话
   ,Label (1),松开按钮，发送语音
   ,Label,全部
   ,Label,世界
   ,Label,队伍
   ,Label,仙盟
   ,Label,系统
   ,Label,私聊
   ,Label (1),1
   ,Vip_lev,7
   ,Name,[u]不爱此番茄
   ,time,3''
   ,Name,[u]不爱此番茄
   ,time,3''
   ,Name,[u]不爱此番茄
   ,time,3''
   ,Label,与                         聊天中...
   ,Name,速度烧点水
   ,Label,就爱次番茄
   ,Label (1),1
   ,Label,就爱次番茄
   ,Label (1),1
   ,Label,就爱次番茄
   ,Label (1),1
   ,Label,就爱次番茄
   ,Label (1),1
   ,Label,就爱次番茄
   ,Label (1),1
   ,Label,（还可输入    字）
   ,zishu,30
   ,Label,剩余喇叭数量：
   ,Num,39
   ,Label,大喇叭
   ,Label,请输入喇叭内容，让世界听见你的声音
   ,Label,发送
   ,Label,陪你去看日落
   ,Lv,7转28级
Love spree,Label,充值
   ,Label,领取
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,"小蛮为主人准备了丰富的大礼包,主人累计充值                         元宝即可获得哦！"
   ,Label (1),当前充值额度：
   ,Label (2),0/6000
   ,Label,500
CelestialDomain,Label,[u]奖励说明
   ,Label,进入争霸
   ,Label, 活动尚未开启
Xiuling,Label,天魂
   ,Gongji,攻击：+
   ,Label,修炼
   ,AttLabAfterTrainTH,0
   ,Jindu,0/0
   ,Label,已满级
   ,Label,地魂
   ,Gongji,命中：+
   ,Label,修炼
   ,Jindu,0/0
   ,HitLabAfterTrainDH,0
   ,Label,已满级
   ,Label,命魂
   ,Gongji,暴击：+
   ,Label,修炼
   ,Jindu,0/0
   ,CrazyHitLabAfterTrainMH,0
   ,Label,已满级
   ,Label (2),需消耗：
   ,Label (2),0/0
   ,Label (2),[u]获得材料
   ,Label (1),0/1
   ,Label,消耗：
   ,Label,物品不足时自动从商店购买
   ,Label,1/0
   ,Name,[u][url=2200005]灵修卵石[/url]
SpiritAnimal,Label,信息
   ,Label,成长
   ,Label,灵修
   ,Label,融合
   ,Label,守护
   ,Label,技能
   ,Label,宠物
   ,Label,坐骑
   ,Label,幻化
   ,Label,骑装
Huanhua,Label,上一页
   ,Label,下一页
   ,Label (1),获得途径：活动获得
   ,Lv,Lv:0
   ,Label,0/0
   ,Label,[u]属性加成
   ,Label (2),获得坐骑幻化可增加经验
   ,Label,幻化
   ,Label,解除幻化
   ,Dangqianshuxing (2),"+\n+\n+\n+\n+\n+\n+"
   ,Dangqianshuxing (3),"生命：\n攻击：\n防御：\n暴击：\n命中：\n闪避：\n韧性："
   ,Label (1),当前属性      下级属性
   ,life,0
   ,att,0
   ,def,0
   ,crazyAtt,0
   ,cir,0
   ,escape,0
   ,dur,0
   ,life,0
   ,att,0
   ,def,0
   ,crazyAtt,0
   ,cir,0
   ,escape,0
   ,dur,0
Xinxi,Label,放生
   ,Label,休息
   ,Label,出战
   ,Zhizhi,资质：
   ,ZhizhiVal,0
   ,Chengzhang,成长：
   ,ChengzhangVal,0
   ,Dengji,级
   ,DengjiVal,0
   ,Label,改名
   ,Label,当前属性
   ,Label (2),属性         成长        精魂
   ,Label (1),"攻击\n命中\n暴击\n天魂\n地魂\n命魂"
   ,Label,当前技能
   ,Label,0
   ,Label (2),0
   ,Label (3),0
   ,Label (4),0
   ,Label (5),0
   ,Label (6),0
   ,Label (7),0
   ,Label (8),0
