QiZhuang,Label,可开启
PlayerWnd,Label,[b]进入游戏
   ,Label,[b]删除角色
   ,PlayerLev,[b]LV.
Uptips,Label,完成首充
   ,Label,传送试用已到期
   ,Label (1),完成首充即可[FFD700]永久免费[-]使用传送功能
   ,Label (2),还有[FFD700]橙武[-]、[FFD700]翅膀[-]等豪礼免费领取
UnzipgWnd,LoadingProgress,[b]
   ,LoadingText,[b]正在解压资源1/8(此过程不消耗流量)
   ,LoadingText (1),[b]正在解压资源2/8(此过程不消耗流量)
   ,LoadingText (2),[b]正在解压资源3/8(此过程不消耗流量)
   ,LoadingText (3),[b]正在解压资源4/8(此过程不消耗流量)
   ,LoadingText (4),[b]正在解压资源5/8(此过程不消耗流量)
   ,LoadingText (5),[b]正在解压资源6/8(此过程不消耗流量)
   ,LoadingText (6),[b]正在解压资源7/8(此过程不消耗流量)
   ,LoadingText (7),[b]正在解压资源8/8(此过程不消耗流量)
GuildSiege,Label,[b]活动说明
   ,Label,加入战斗
   ,Label,[b]宣告攻城
   ,Label,[b]城内商店
   ,Label,[b]申请列表
   ,Label,申请攻城需要
   ,Label,x
   ,Num,200000
   ,Label,攻城令x
   ,Num,1
   ,Label,确定
   ,Label,排行            名称              等级               盟主             仙盟成员           仙盟战力
   ,Label,充值
   ,Label,真元
   ,Label,元宝
   ,Label,城主
Synthesis,Label,锻造材料
   ,Label,宝石
   ,Label,宠物
   ,Label,[u]前往锻造
   ,Label,一键合成
   ,Label,合 成
   ,Label (1),需要：
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label (2),预览
   ,Label,12
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,只显示当前可合成的道具
MonsterHeadWnd,Label,x1
   ,Label,查看信息
   ,Label,私聊
   ,Label,组队
   ,Label,加为好友
   ,Label,交易
   ,Label,邮件
   ,Label,查看信息
   ,Label,私聊
   ,Label,组队
   ,Label,加为好友
   ,Label,交易
   ,Label,邮件
Market,Label,拍卖行
   ,Label,我的拍卖
   ,Label,物品            名称                        等级                     价格                      操作
   ,Label,等级
   ,Label,品质
   ,Label,价格
   ,Label,货币
   ,Label_0,不限
   ,Label_1,20级
   ,Label_2,30级
   ,Label_3,40级
   ,Label_4,50级
   ,Label_5,60级
   ,Label_6,70级
   ,Label_7,80级
   ,Label_8,90级
   ,Label_9,100级
   ,Label_0,不限
   ,Label_1,绿色
   ,Label_2,蓝色
   ,Label_3,紫色
   ,Label_4,橙色
   ,Label_0,不限
   ,Label_1,降序
   ,Label_2,升序
   ,Label_0,不限
   ,Label_1,元宝
   ,Label_2,铜钱
   ,Label,上架
   ,Label,购 买
   ,Label,确定购买
   ,label,选择购买数量：
   ,name,商品名称
   ,Label,购买单价：
   ,Label (1),需要消耗：
   ,Unit_Price,2
   ,Total,22
   ,Label,增加10个
   ,Label,1
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,des,商品描述
   ,Label,你还没有上架物品！
   ,Label,物品             名称                       等级                       价格                 剩余寄售时间                    操作
MessgeUI,Label,不再提示
   ,Label,确 定
   ,Label,取 消
   ,Label,确 定
   ,Title,[b]提示
   ,Label_msg,小提示：体力在恢复的过程中，推参加勇者协会与其他玩家一起游戏！
   ,LabelTips,小提示：体力在恢复的过程中，推参加勇者协会与其他玩家一起游戏!
   ,Quantity_label,999
   ,Str_label,+99
   ,Label,可开启
   ,Label (1),开启中
   ,+ (1),+
   ,Label (3),9999
   ,Label (1),9988822
   ,Label,9999988
   ,-,-
   ,Label (2),9999
   ,Label1,[b]总花费：
   ,Label,快捷购买
   ,Label,[b]缺少以下物品，是否用钻石补充？
   ,Label,"[b]本次操作\n不再提示"
   ,myMoney,9999999999
   ,Label,充 值
   ,Label,确定补充
   ,totalMoney,12323654652
   ,Label,拒绝加入（   ）
   ,num,5
   ,Label,队伍即将开始挑战
   ,CopyName,微光森林1（大师）
IncreaseStrength,Label,小小的失败不能阻扰我们成为强者的心，你如何选择？
   ,Label,[u]锻造神兵利器！
   ,Label,[u]培养极品宠物！
GuildProtect,Yikaiqi,本日活动已开启
   ,Weikaiqi,本日活动未开启
   ,Label,仙域守护输出排行
   ,Label,开启活动
   ,Label,进入活动
   ,Label,仙域守护规则：
   ,Label (1),"1.仙域守护每日可由盟主开启一次，盟主开启后倒计时5分钟活动正式开始\r\n2.每日0点活动次数重置刷新\r\n3.活动开启后，需防守从3个方向刷出的妖魔大军，阻止怪物从传送门闯入仙域，闯入怪物数量大于100，活动直接失败\r\n4.活动时间结束时，闯入的怪物数量未超过100或击败所有怪物，守护成功，仙盟成员可获得大量贡献奖励\r\n5.若守护失败，至少需要守护5波以上才可获得奖励\r\n"
   ,Label (1),仙域守护排行
   ,Label (2),排行                          角色名                         积分
CastingSoul,Label,普通铸魂
   ,Label,获得基础奖励
   ,Label,高级铸魂
   ,Label,x2
   ,Label (1),奖励
   ,Label (2),至少
   ,Label,[u]规则说明
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,[FF0000]火之魂
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
   ,name,道具名称
   ,Label,[0000FF]冰之魂
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
   ,name,道具名称
   ,Label,[00FF00]水之魂
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
   ,name,道具名称
   ,Label,[00FFFF]风之魂
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
   ,name,道具名称
   ,Label,[FF7F00]雷之魂
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
   ,name,道具名称
   ,tog4NeedLev,35级解锁
   ,tog5NeedLev,45级解锁
   ,Label,23/100
   ,Label,进度奖励：
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
   ,get,领 取
   ,get (1),已领取
TransferPrompt,Label,"将使用10礼金进行传送\r\n成为VIP后可免费传送"
   ,Label,不再提示
   ,Label,确定
AchievementUI,Label,增加生命
   ,Label (2),75000
   ,Label (1),当前提升
   ,Label,完成成就后可获得生命提升奖励
   ,Label,"成就：\n奖励："
   ,rewardLabel,生命+1000
   ,Label (1),称号：
   ,Label,[b]领 取
   ,Label,[b]未完成
   ,Label,[b]已领取
ReconnectBox,Label,网络连接已断开，正在尝试重新连接
   ,Label,"\n        1、您的网络不稳定，请检查网络情况。\n\r\n        2、服务器进入维护中。\n\n        3、帐号在其它设备上重复登入。\r"
   ,Label (1),"可能出现以下原因：\r\r"
   ,Label,返回登录
   ,Label,重试(   )
Main_Task,Label (1),队伍
   ,Label (2),队伍
   ,Label,附近的人
   ,Label,队长
   ,Label,队长
   ,Label,请出队伍
   ,Label,转让队长
   ,Label,发送消息
   ,Label,加为好友
   ,Label,离开队伍
   ,Label,发送消息
   ,Label,加为好友
   ,Label,离开队伍
   ,Label,查看信息
   ,Label,私聊
   ,Label,组队
   ,Label,加为好友
   ,Label,交易
   ,Label,邮件
   ,Label,任务
   ,Label,任务
   ,Label (1),篝火
   ,Label,"篝火经验加成:\n累计获得经验:\n当前仙盟：\n当前仙盟水晶:"
   ,Label (1),剩余时间:
   ,Label,其他仙盟
   ,Label,仙盟篝火
   ,Label,"1、只要停留在篝火的场景内，便可轻松获得经验。\n2、好好守护仙盟的晶石！\n3、尽可能的破坏其他仙盟的晶石，摧毁对方水晶获得加成奖励。"
   ,Label,确 定
   ,Label,秒后开始
   ,Label (2),篝火
   ,Label,活动剩余时间:
   ,Label (1),活动规则说明
   ,Label (2),"站在活动区域可获得经验，晶石\n附近的经验比远处更多！"
   ,Label (2),神圣晶石
   ,Label (1),神圣晶石
   ,Label (1),仙域争霸
   ,Label,三境水晶破坏后开启内城传送门
   ,Label,北境水晶：
   ,Label,西境水晶：
   ,Label,东境水晶：
   ,Label (1),进入内城，拔起内城中的旗帜则获得胜利
   ,Label (4),距传送门关闭还剩：
   ,Label (5),内城传送门已开启
   ,Label (1),进入内城，拔起内城中的旗帜则获得胜利
   ,Label (2),内城传送门已关闭
   ,Label (3),内城玩家死亡后无法进入内城
   ,Label (2),仙域争霸
   ,Label,魔王
   ,Label (1),魔王
   ,Label,[u]火云洞
   ,Label,[u]里.火云洞
   ,Label,[u]场景魔王
AnimalItem,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,选 择
   ,Label,已 选 择
Chibang,biaoti,星河炫羽
   ,Label,仙羽技能
   ,Label (1),仙羽属性
   ,Label,无
   ,Label,确 定
   ,des,恭喜！无暇白羽已激活！
   ,Label,购买正式版
   ,Skillname,幻觉毒素：
   ,Label,被动技能
shenyuan,Label,点击物品放入
   ,Label,身上
   ,Label,背包
   ,Label,"绑定状态：被其它玩家击败后不会掉落，但也无法交易。\n未绑定状态：被其它玩家击败后有可能掉落，但可以交易。"
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,bangding,绑定状态
   ,weibangding,未绑定
   ,add,绑定
   ,add,解绑
   ,Label,物品不足时自动使用元宝
   ,Num,0/80
   ,Label,消耗材料：
   ,wuping,[u]神渊封印
   ,Label (1),物品左下角黄色小锁表示已绑定
PlayerAppearance,Label,衣服
   ,Label,武器
   ,Label,称号
   ,Label (3),称号权益
   ,Label,称号属性可叠加
   ,Label (4),称号获得
   ,Label,查看属性
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label_yifu,衣服获得
   ,Label_wuqi,武器获得
   ,Label,前往商城获得
   ,Label,所有时装属性可叠加
   ,Label_wuqi,武器权益
   ,Label_yifu,衣服权益
   ,yongjiu_yifu,永久衣服时装
   ,yongjiu_wuqi,永久武器时装
   ,xianshi_wuqi,限时武器时装
   ,xianshi_yifu,限时衣服时装
   ,Label,等级属性
   ,Label,时装属性
   ,Tilile,所有时装赋予的属性
   ,Dangqianshuxing (2),"+\n+\n+\n+\n+\n+\n+"
   ,Dangqianshuxing (3),"生命：\n攻击：\n防御：\n暴击：\n命中：\n闪避：\n韧性："
   ,Label (1),当前属性      下级属性
RankSubWnd,Label (1),排名
   ,RankingNum,1
   ,Weishangbang,"暂未\n上榜"
   ,Title,角色名               战力              查看
   ,Label,查看
Daydo,Label,活动
   ,Label,变强
   ,need,次
   ,Label,[u]点击前往
   ,amount,100
   ,vip,vip1双倍领取
   ,amount,150
   ,vip,vip2双倍领取
   ,amount,200
   ,vip,vip3双倍领取
   ,amount,250
   ,vip,vip4双倍领取
   ,Label,当前活跃：
   ,Huoyue,0
   ,Label,领取
OtherPlayerRanking,Label,角色
   ,Label,宠物
   ,Label,坐骑
   ,Lev,Lv.
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,dengji,等级:
   ,xianmeng,仙盟:
   ,shaluzhi,杀戮值:
   ,zhiye,职业:
   ,gongji,攻击:
   ,shengmingzhi,生命值:
   ,shanbi,闪避:
   ,renxing,韧性:
   ,xingyun,幸运:
   ,baoji,暴击:
   ,mingzhong,命中:
   ,fangyu,防御:
   ,Label,资质：       成长：
   ,Label (1),战力：
   ,Label (2),级
   ,Label,当前技能
   ,Label,[ffc00f]当前属性[ffffff]           属性              成长             精魂
   ,Label (1),"攻击\n命中\n暴击\n天魂\n地魂\n命魂"
   ,Label,"速度:\n生命:\n攻击:\n防御:"
   ,Label,"暴击:\n韧性:\n命中:\n闪避:"
   ,Label,当前属性
   ,Label,当前属性
FriendInformation,Label,邀请
Player_information,Label,人物
   ,Label,技能
   ,Label,外形
   ,Label,仙羽
   ,Label,飞升
   ,Label,转生
ScoreDes,Label,规则说明 
   ,Label (1),"1.优先达到10W积分的阵营获胜。（多战场共享总积分）\n2.击败敌方玩家[u]个人[/u]和[u]总积分[/u]+1。\n3.个人伤害每增加10W[u]个人[/u]和[u]总积分[/u]+1。\n4.击败敌方将军[u]本战场[/u]己方玩家个人积分+100，总积分+100。\n5.奖励根据个人积分计算。"
   ,Label (2),"1.胜利方奖励提升30%。\n2.失败方奖励提升10%。\n\nPS：奖励提升只给予战斗结束时留在战场中\n玩家。"
   ,Label (3),奖励加成
   ,Label (2),评分         积分                  奖励
   ,Label,1000
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,1000
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,1000
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,1000
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,1000
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,1000
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,1000
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
GuildShopItem,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label (1),消耗贡献：
   ,Label (2),限购数量：
RecordList,Fangru,刚刚                  从仓库里放入了
   ,Quchu,刚刚                  从仓库里取出
DownloadBonus,Label,领取奖励
   ,Label,开始更新
   ,Label,更新中..
   ,Label,更新完成
   ,Label,速度：
   ,speed (2),（    ） 
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
Autopath,Label (1),[b]传送
   ,Label,10级或VIP1解锁
   ,Label (1),20级前免费试用
Panel_Loading,Label (1),拼命加载中..
CityShopItem,Quantity_label,999
   ,Str_label,+99
   ,Label,可开启
   ,Label (1),开启中
   ,Label,现价：
   ,Label (2),限购数量：
Item_Compare,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,等级:
   ,bang,已绑定
   ,NO_bang,非绑定
   ,Label,获得途径：
   ,Label,1 [u]商城购买
   ,Label,2 [u]活动获得
   ,name (1),卖出：
   ,name (1),不可出售
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,等级:
   ,bang,已绑定
   ,NO_bang,非绑定
   ,Label,获得途径：
   ,Label,1 [u]商城购买
   ,Label,2 [u]活动获得
   ,name,生命：
   ,num,1500
   ,name (1),卖出：
   ,name (1),不可出售
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,等级:
   ,Label (1),职业：
   ,Label (2),部位：
   ,Label,战力：
   ,change_gs_num,+899969
   ,Tag,基础属性
   ,name,攻击：
   ,num,478-789
   ,change_num,+899969
   ,name,攻击：
   ,num,478-789
   ,change_num,-899969
   ,Tag,洗练属性
   ,name,攻击：
   ,num,200
   ,name,攻击：
   ,num,200
   ,name,攻击：
   ,num,200
   ,name,攻击：
   ,num,200
   ,Tag,镶嵌属性
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,name,攻击：
   ,num,200
   ,gem_name,三级攻击宝石
   ,Tag,套装属性
   ,taozhuang_name,50级紫色攻击套装
   ,taozhuang_NUM,（1/6）
   ,position_1,武器
   ,position_2,武器
   ,position_3,武器
   ,position_4,武器
   ,position_5,武器
   ,position_6,武器
   ,3jian,3件
   ,att_name,攻击
   ,att_num,+89
   ,6jian,6件
   ,att_name,增伤
   ,att_num,+0.98%
   ,Label_ex,"[fff143]基础属性[-]\n攻击：487-789     [00ff00]+899969[-]\n攻击：487-789     [00ff00]+899969[-]"
   ,Label_ex,"[fff143]洗练属性[-]\n攻击：487    攻击：487\n攻击：487    攻击：487"
   ,Label_ex,"[fff143]洗练属性[-]\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487\n三级攻击宝石    攻击：487"
   ,Label_ex,"[fff143]套装属性[-]\n[ffa631]50级紫色攻击套装(1/6)[-]\n[00ff00]武器[-]  武器  [00ff00]武器[-]  武器  武器\n3件  攻击+89\n6件  增伤+0.98%"
   ,Label_ex,战力：899969
   ,num,useLvlLabel
   ,name (1),卖出：
   ,Label4,装备
PutawayWnd,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,铜币
   ,Label,元宝
   ,Label,数量：
   ,Label (1),单价：
   ,Label (2),总价：
   ,Total,0
   ,Label,在世界广播
   ,num,20
   ,Label,确定
   ,Label,取消
   ,des,"成功出售物品后将收取10%所获币种\n的服务费"
   ,Label,物品上架
CreatePlayerWnd,inputName,输入名称
   ,Label,"乾坤借法\r\n逆阴阳、晓生死"
   ,Label,"剑指天下\r\n身法灵动，飘逸绝杀"
   ,Label,"神威如狱\r\n冲锋陷阵，勇往直前"
Copy,Label,次数购买
   ,Label (1),选择购买数量：
   ,Label,最大
   ,Label,需要消耗：
   ,Label,确定购买
   ,Label,推荐战力：
   ,Label,挑战次数：
   ,Label (1),当前可够买次数：
   ,Label (2),奖励：
   ,Title,普通模式
   ,Lv,[1转44级开启]
   ,Title,困难模式
   ,Lv,[1转44级开启]
   ,Title,地狱模式
   ,Lv,[1转44级开启]
   ,Title,普通模式
   ,Lv,[1转44级开启]
   ,Label,开启副本
   ,Label,扫荡
   ,Label,单人副本
   ,Label,多人副本
GuildJoinMemItem,Label,同意
   ,Label,拒绝
CopySettlement,Label,通关时间：
   ,Exp,0
   ,Label (1),经验：
   ,Copper,0
   ,Label (1),绑铜：
   ,Label,lv:
   ,Label,确定(  )
Batch_NUM,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,des,选择放入数量：
   ,Label,MAX
   ,Label,确 定
PlayerWings,des,当前为
   ,des (2),的终极形态
   ,des,所有仙羽给予的属性可叠加拥有
   ,label,悟化获得羽翼条件：
   ,Label,仙羽悟化
   ,Label,隐藏神翼
   ,Label,装备神翼
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,lev (1),级
   ,label,当前属性                                下级属性
   ,shuxing_1,攻击：
   ,shuxing_2,生命：
   ,Label,仙羽淬炼
   ,xiaji_des,6级时可获得技能：幻觉毒素
   ,yaoqiu_1,消耗：
   ,des,物品不足时自动从商店购买
PlayerInfo,Label,生命
   ,Label (1),法力
   ,Label (2),经验
   ,dengji,等级：
   ,gonghui,仙盟：
   ,zhiye,职业：
   ,shaluzhi,杀戮值：
   ,gongji,攻击：
