QiZhuang,Label,可开启
   ,fangyu,防御：
   ,mingzhong,命中：
   ,shanbi,闪避：
   ,baoji,暴击：
   ,xingyun,幸运：
   ,renxing,韧性：
   ,shaluzhi,杀戮值
LoadingWnd,LoadingText,Loading......
   ,LoadingText (1),地图构建中...
   ,LoadingText (2),人物模型构建中...
   ,LoadingText (3),技能加载...
   ,LoadingText (4),特效资源加载中...
   ,LoadingText (5),正在读取配置文件...
   ,LoadingText (6),根据机型适配界面...
   ,LoadingText (7),加载背包信息...
   ,LoadingText (8),配置错误，重新开始检测。
Shop,Label,回 购
   ,Label,杂 货
   ,Label,装 备
   ,Label,功 勋
   ,Label,声 望
   ,Label,积 分
   ,Label,真 元
   ,add,批量出售
   ,add,取消
   ,add,确定出售
Main_ItemTips,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,立刻使用
   ,title,使用道具
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,MAX
   ,Label,确定使用
MagicWeapon,Label_zhuling,注灵：法宝激活
   ,Label_zhulingweijihuo1,注灵：法宝未激活
   ,Label_cuilian1,淬炼：法宝激活
   ,Label_cuilianweijihuo1,淬炼：法宝未激活
   ,Label,淬炼
   ,Label,注灵
   ,Label,法宝预览
   ,3jie,三阶浏览
   ,3jie (1),五阶浏览
   ,3jie (2),七阶浏览
   ,Label,注灵
   ,Label,提升
   ,Labei (2),法宝属性
   ,Label,法宝技能
   ,jihuotiaojian,激活条件
   ,Label,需要消耗道具：
   ,xiaohaodaoju,[u]诛仙天遁剑
   ,Label,消耗材料:
   ,Label,提升
   ,Label,注灵
   ,Label,材料不足时使用元宝
   ,Labei (2),法宝属性
   ,Label,23
   ,Label,法宝技能
   ,Label,佩戴
   ,Label,卸下
   ,Label,激活
ExamineItem,Label,拒绝
   ,Label,同意
MultipleCopy,Label,招募好友
   ,Label,开始副本
   ,Label,准 备
   ,Label,离开队伍
   ,Label,取消准备
   ,Label,普通
   ,Label,困难
   ,Label,地狱
   ,Label,噩梦
   ,Label,副本奖励
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,好友列表
   ,Label (1),      玩家               等级              战力
   ,Label,邀请
   ,Label,玩家            职业         等级              战力
   ,Label,小提示：进入副本后化身会自动战斗，化身不会增加副本掉落
   ,Label,确定招募
   ,Label,招募化身
   ,Label,招募队友
   ,Label (1),招募(15)
   ,Label,战斗力：
   ,Label,副本可入次数：
   ,Label,等级：
   ,Label,解散队伍
   ,Label,请离队伍
   ,Label,招募化身
   ,Label,招募队友
   ,Label (1),招募(15)
   ,Label,战斗力：
   ,Label,副本可入次数：
   ,Label,等级：
   ,Label,解散队伍
   ,Label,请离队伍
   ,Label,招募化身
   ,Label,招募队友
   ,Label (1),招募(15)
   ,Label,战斗力：
   ,Label,副本可入次数：
   ,Label,等级：
   ,Label,解散队伍
   ,Label,请离队伍
Achievement,Label,[成就]
PlayerSoaring,Label,生命：
   ,Label (1),防御：
   ,Label (2),暴击：
   ,Label (3),韧性：
   ,Label (4),命中：
   ,Label (5),闪避：
   ,Label (6),攻击：
   ,Label,[u]规则说明
   ,Label,[u]前往修行
   ,Label,生命：
   ,Label (1),防御：
   ,Label (2),暴击：
   ,Label (3),韧性：
   ,Label (4),命中：
   ,Label (5),闪避：
   ,Label (6),攻击：
   ,Label,需要消耗：
   ,Label,提升
   ,Name (1),[u][url=10]精气[/url]
   ,Label,需要消耗：
   ,Label,突破
   ,Label,需要等级：
   ,Name,[u][url=11]真气[/url]
   ,Label,已满级
Huoqu,Name,[u][url=2400001]初级强化石[/url]
   ,Num,0/0
BossDekaron,Label,可击杀
   ,Label,幽泉地宫
   ,Label,场景魔王
   ,Label,封印诡谷
   ,Label,火云洞
   ,Label,里·火云洞
   ,Label,出现地点：
   ,Label,挑战
   ,Label,寻路
   ,Label,上回终结者
   ,Label,掉落奖励
   ,timerLabel,下次出现时间还有:
   ,timerLabel,已出现
   ,timerLabel,已击杀
   ,Name,里人儿是是
PlayerReincarnation,des,1转 -> 2转
   ,Label,攻击：
   ,Label (1),防御：
   ,Label (2),暴击：
   ,Label (3),韧性：
   ,Label (4),命中：
   ,Label (5),闪避：
   ,Label (6),法力：
   ,Label (7),生命：
   ,des,获取神元
   ,label,激活技能：无
   ,Label,转生
   ,xiuwei,1500/2500
   ,manji,已满级
   ,Label,需要等级：
   ,Label,神元
   ,Label,[u]规则说明
   ,Label,神元+360
   ,Label,今日剩余次数：
   ,EXP (2),消耗经验：
   ,EXP,5800000
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,num,1
   ,name,消耗：1个
   ,Label,神元+100
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,num,1
   ,name,消耗：1个
   ,Label,神元+1000
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,技能等级：
   ,Label (1),消耗法力：
playerAvatarWind,Label,[b]装备强化套装效果
   ,next_lev,下一等级套装：
   ,Suffix,[b]级 
   ,Quantity_label,99
   ,Str_label,+99
   ,Quantity_label,99
   ,Str_label,+99
   ,Quantity_label,99
   ,Str_label,+99
   ,Quantity_label,99
   ,Str_label,+99
   ,Quantity_label,99
   ,Str_label,+99
   ,Quantity_label,99
   ,Str_label,+99
   ,Quantity_label,99
   ,Str_label,+99
   ,Quantity_label,99
   ,Str_label,+99
   ,Quantity_label,99
   ,Str_label,+99
   ,Quantity_label,99
   ,Str_label,+99
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,当前杀戮值:
   ,Lev_1,"关于杀戮值：\n野外地图、主城、火云洞、里火云洞、封印地宫击杀白名，蓝名，紫名玩家可获得杀戮值\n杀戮值可改变角色名称颜色和杀戮状态，同时影响角色物品被爆概率\n击杀黄名以上玩家不积累杀戮值\n杀戮状态：[bd54ff]英雄(紫)[-][3cb3ff]侠士(蓝)[-][ffffff]普通(白)[-][ffff00]恶徒(黄)[-][ff2929]魔头(红)[-]\n保持在线和使用           可降低杀戮值\n绑定的装备和道具不会被爆落"
   ,Label (1),杀戮状态:
   ,UILabelOpenUI,[6ef574][u]清心丹
UILabelOpenUI,UILabelOpenUI,[u]前往锻造
Main_copy,Label,剩余时间：
   ,Label,说明
   ,Label (1),队伍
   ,Label (2),队伍
   ,Label,附近的人
   ,Label,队长
   ,Label,队长
   ,Label,请出队伍
   ,Label,转让队长
   ,Label,发送消息
   ,Label,加为好友
   ,Label,离开队伍
   ,Label,发送消息
   ,Label,加为好友
   ,Label,离开队伍
   ,Label,查看信息
   ,Label,私聊
   ,Label,组队
   ,Label,加为好友
   ,Label,交易
   ,Label,邮件
   ,TitleName,夫妻副本
   ,Label,夫妻密语由夫妻两人共同收集，规定时间内未集齐诗句，副本失败。
   ,time,副本计时：
   ,timer,11：30
   ,des,"杀死一个怪物，将有可能获得以下诗句中任意一字,集齐诗句可获得[FF2929]姻缘红线[-]\n"
   ,MIYU1,[FF2929]身[-][FFFC00]无彩凤[-][FF2929]双飞翼[-] 
   ,MIYU2,[FFFC00]心有灵犀一点通[-]
   ,Zhangjie,第 2 章第 3 关
   ,Label,当前场景剩余怪兽：
   ,monsterNum,20
   ,timer,12：1：30
   ,labei,章节:
   ,labei,副本计时
   ,Label,"当前波数：\n副本计时：\n生命："
   ,Wave,11/20
   ,Timer,8:21
   ,Life,189000/189000
   ,Label (1),召唤帮手：
   ,Label_xinshou,1波
   ,Label_xinshou,3波
   ,Label_xinshou,5波
   ,Label,5波
   ,Label (1),10波
   ,Label (2),15波
   ,Label,"副本计时：\n副本复活："
   ,Time,4：20
   ,waveNum,0/5
   ,relive,4：20
   ,Label,副本计时：
   ,Time,4：20
   ,Label (1),被烤熟倒计时：
   ,Label (2),"成功拯救灵兽将额外获\n得丰富的奖励"
   ,Countdown,24：20:33
   ,1Name,丁丁
   ,EvenCut,5
   ,Label,00
   ,Label,副本计时：
   ,Time,17:56:32
   ,Label (2),怪物数量：
   ,Num,0/240
   ,Label (1),最大连斩数：
   ,ComboNumberMax,20
   ,Label,当前层数：
   ,layerNum,0/240
   ,Label (2),副本计时：
   ,Time,7:56
   ,Label (1),当前场景剩余怪物：
   ,RemainingMonster,20
   ,Label,"本层消耗时间为        秒\n获得总积分为  "
   ,ClearanceTime,333
   ,Integral,333
   ,Label (1),秒后自动传送到下一层
   ,Time,3
   ,Label,"[FFFC00]当前层数：[-]\n\n副本计时：\n\n本次复活次数："
   ,Time,7:56
   ,layerNum,0/240
   ,alive,3/3
   ,Weihuoqu,本层奖励未获取
   ,Yihuoqu,本层奖励已获取
   ,Label,当前层数：
   ,layerNum,2/7
   ,Label,你已经达到了晋升下一层的要求
   ,Label (1),秒后自动传送到下一层
   ,Time,3
   ,Label (1),"升级条件:        \n[FF2929]降级条件:死亡           次[-]\n杀死一个怪物 +1分\n杀死一个玩家 +1分"
   ,upLev,200
   ,downLv,0/3
   ,Label,"副本计时：\n\n副本复活：\n\n\n\n当前场景剩余怪物"
   ,Time,14：58
   ,resurrection,0/0
   ,MNum,1
   ,Label (1),退出
   ,TitleName,夫妻副本
   ,Label,已交付人参果：
   ,Label,白色人参果：
   ,Num,0/40
   ,Label (1),绿色人参果：
   ,Num,0
   ,Label (2),蓝色人参果：
   ,Num (1),0
   ,Label (3),紫色人参果：
   ,Num (2),0
   ,Label,[u]镇元子
   ,Label,[u]规则
   ,Label (4),剩余时间：
   ,time,22：33
   ,Label,退出副本
   ,Time,(30)
   ,Label,白色人参果：
   ,Num,0/40
   ,Label (1),绿色人参果：
   ,Num,0
   ,Label (2),蓝色人参果：
   ,Num (1),0
   ,Label (3),紫色人参果：
   ,Num (2),0
   ,Label (1),获得：
   ,Label,退出副本
   ,Label,副本结算剩余时间：
RingTask,Label,一键完成
   ,Vip,VIP4可使用
   ,Label,"将15环任务提升至5星\n并全部双倍立刻完成"
   ,Label (1),消耗
   ,goldCost,180
   ,finishTaskNum,0/15
   ,Label,环额外奖励
   ,Label (1),15
   ,UILabel ,已完成环数：
   ,Label,任务目标
   ,Label (1),任务奖励
   ,exp,123444
   ,Label,EXP
   ,Label,奖励星级
   ,Label,刷新星级
   ,Label (1),刷新费用
   ,refreshCost,0
   ,Label,接受任务
   ,Label,完成任务
   ,Label,双倍领取
   ,labCost,花费10元宝
Single_Congwu,Zhanli,战力:
GuildMainWnd,Label (1),仙盟信息
   ,Label (2),"名字：\n盟主：\n仙盟成员：\n仙盟排名："
   ,Label,仙盟招募
   ,Label,扩充成员
   ,Label,修改宗旨
   ,Label (3),仙盟宗旨
   ,Label,点击输入仙盟宗旨
   ,Label,其他仙盟
   ,Label,退出仙盟
   ,Label,仙盟大厅
   ,Label,仙盟成员
   ,Label,仙盟日志
   ,Label,仙盟战
   ,Label,申请审核
   ,Label,[u]仙盟介绍
   ,Label,仙盟俸禄
   ,Label,仙盟商店
   ,Label,仙盟捐献
   ,Label,仙盟技能
   ,Label,仙盟仓库
   ,Label,仙域守护
   ,Label,仙盟运镖
   ,Label (1),"16:00~16:30\n开启可进入"
   ,Label,仙盟城战
   ,Label,名称            等级           贡献/总贡献          战斗力         状态         操作
   ,Label,降低职位
   ,Label,查看资料
   ,Label,请离仙盟
   ,Label,加为好友
   ,Label,转让盟主
   ,Label,提升职位
   ,Label,          事件                                                             时间  
   ,Label,名称                 等级            战斗力             状态            操作
   ,Label,一键接收
   ,Label,忽略本页
   ,Label,自动接收
   ,Yikaiqi,已开启
   ,Yiguanbi,已关闭
   ,Label,自动接收
   ,Label,战力以上的玩家，申请
   ,Label (1),仙盟后会被自动接收。
   ,Label (2),提示：仙盟成员达到上限后，会自动转换为关闭功能
   ,Label,仙盟捐献
   ,Label,捐献说明：
   ,Label,"1.捐献100铜币，增加仙盟经验与个人贡献个1点，每日最大可捐献100000绑铜币。\n\n2.捐献1元宝，增加仙盟经验与个人捐献各10点，每日最大可捐献100元宝。"
   ,Label,捐献：
   ,Label,捐献
   ,Label (2),剩余3次
   ,Label,捐献：
   ,Label,捐献
   ,Label (2),剩余3次
   ,Label,发送捐献消息到仙盟聊天
   ,Label,寻 路
   ,Label,规则说明
   ,Label,活动时间
   ,Time,16:00-16:30
   ,Label,名次                     仙盟                     积分 
   ,Label,仙盟战
   ,Label (1),"活动开启：\n\n参与条件：\n\n活动玩法："
   ,Label (2),周二、周四、周六21：00--22：00
   ,Label (3),，仙域争霸开启
   ,Label (4),"开启日19：00仙盟战力在排行榜前九位\n\n"
   ,Label (5),"获得资格玩家可在活动时间内进入九天仙域战场，每个战场3个\n混战，最终根据战场中获得的仙盟资源排名，决出胜者"
   ,Label,仙域争霸
   ,Label,扩充成员说明：
   ,Label (1),1.升级仙盟可以提升成员上限，消耗道具[00FF00]聚义旗[-]可以更快的提升成员上限。
   ,Label (3),2.仙盟人数越多，在仙盟活动中优势越大。
   ,Label,扩充成员
   ,Label (1),已达上限
   ,Label (2),你们的仙盟已经广纳人才，仙友灿灿，无法再进行扩充了。
   ,Label (3),消耗物品：
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label (4),x
   ,Num,33333
   ,Label,扩 充
   ,Label,物品不足时自动使用元宝
   ,Label,扩充次数
   ,Label,扩充次数
   ,Label (1),当前：
   ,Label (2),人
   ,Label (1),扩充后：
   ,Label (2),人
ShopItem,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
OtherPlayer,Label,角色
   ,Label,宠物
   ,Label,坐骑
   ,Lev,Lv.
   ,Title,称号
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,dengji,等级:
   ,xianmeng,仙盟:
   ,shaluzhi,杀戮值:
   ,zhiye,职业:
   ,gongji,攻击:
   ,shengmingzhi,生命值:
   ,shanbi,闪避:
   ,renxing,韧性:
   ,xingyun,幸运:
   ,baoji,暴击:
   ,mingzhong,命中:
   ,fangyu,防御:
   ,Label,资质：       成长：
   ,Label (1),战力：
   ,Label (2),级
   ,Label,当前技能
   ,Label,[ffc00f]当前属性[ffffff]           属性              成长              精魂
   ,Label (1),"攻击\n命中\n暴击\n天魂\n地魂\n命魂"
   ,Label,"速度:\n生命:\n攻击:\n防御:"
   ,Label,"暴击:\n韧性:\n命中:\n闪避:"
   ,Label,当前属性
   ,Label,当前属性
BuyWindow,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,购  买
   ,Label,购买单价：
   ,Label (1),选择购买数量:
   ,Label,增加10个
   ,Label,需要消耗：
   ,Label,确定购买
TreasureHouse,Label,藏宝库优先使用宝库钥匙
   ,Label,宝藏预览
   ,Label,临时仓库
   ,Label,买1份
   ,Num,20
   ,Label (1),赠送5000绑铜
   ,Num (1),1
   ,Label,或
   ,Label,买10份
   ,Num,188
   ,Label (1),赠送50000绑铜
   ,Num (1),10
   ,Label,或
   ,Label,买50份
   ,Num,888
   ,Label (1),赠送250000绑铜
   ,Num (1),50
   ,Label,或
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label1,抽到
   ,Label1 (1),抽到
   ,Label1 (2),抽到
   ,Label1 (3),抽到
   ,Label1 (4),抽到
   ,Label1 (5),抽到
   ,Label,20
   ,Label,300000
   ,Label,宝藏预览
   ,Label,20级
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,add,整理
   ,add,一键取出
   ,Label,临时仓库
   ,Label (1),我的背包
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,Label,奖励
   ,Label,抽取1次    
   ,NumLabel,20
   ,Label,抽取10次
   ,NumLabel,888
   ,Label,抽取50次    
   ,NumLabel,888
   ,Label,3000000000
   ,Label,3000000000
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,X
   ,Num,3333
Batch_Use,title,使用道具
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,MAX
   ,Label,确定使用
EndlessTrials,Label,扫荡
   ,Label,星
   ,Label,星
   ,Label,星
   ,Label,星
   ,Label,当前星数：
   ,Label,领取
   ,Label,星奖励
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,进入
   ,Zhanli,推荐战力：
   ,Jilu,个人记录：
   ,Shuoming,三星通关可以扫荡
   ,Label,"通关\n奖励:"
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,"首次通关\n额外奖励:"
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Title,第一章  初入江湖
Flop,Label,点击翻牌
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,离开(    )
   ,Label,下一关
   ,Label,再打一次
GuildBonfireListItem,Label,进 入
Main_GuildActivity,Label,个人积分排行
   ,Label,排名      名称      伤害
   ,Label,剩余时间：
   ,Label (1),仙盟            积分
   ,Label (1),积分排行
