QiZhuang,Label,可开启
   ,Biaoti,火焰山战场
   ,Label,排名      姓名       积分  
   ,paiming,1
   ,Jifen,222
   ,Pinfen,SSS
   ,Label,[u]战斗评分>>
   ,Label,副本结算剩余时间：
   ,Label,作战倒计时:
   ,Label (1),处于地图中央区域则可以获得积分，击败其他仙盟成员可获得积分，总积分高的仙盟获胜。
   ,Label,"守护倒计时：\n当前怪物波数：\n闯入怪物数量：\n难度："
   ,Label (1),"（闯入怪物数量超过\n  100时守护失败）"
   ,pindao,频道：
   ,pindaoNum,3
   ,Label (1),战场时间：
   ,timeNum,12:22
   ,Label,回城
   ,CD,300
   ,Num,30000
   ,Name,仙界
   ,Label,交战中
   ,Label,交战中
   ,Label,复活：
   ,time,300
   ,Label,交战中
   ,Label,复活：
   ,time,300
   ,Num,30000
   ,Name,妖界
   ,Label,交战中
   ,Label,交战中
   ,Label,复活：
   ,time,300
   ,Label,交战中
   ,Label,复活：
   ,time,300
Main_Map,Time,00:09:49
   ,Label,[b]数据统计
   ,Label,[b]退出副本
   ,Label,首充大礼
   ,Label,理财周卡
   ,Label,玩法
   ,Label,无尽试练
   ,Label,副 本
   ,Label,活 动
   ,Label,竞技场
   ,Label,镇魔塔
   ,Label,奖励
   ,Label,下载奖励
   ,Label,在线奖励
   ,Time,00:09:49
   ,Label,签到
   ,Label,等级奖励
   ,Label,七天奖励
   ,Label,福利
   ,Label,修 行
   ,Label,铸魂
   ,Label,藏宝库
   ,Label,商城商店
   ,Label,商店
   ,Label,集市
   ,Label,商城
   ,Label,仙盟商店
   ,Label,城内商店
   ,Label,挑战
   ,Label,每日必做
   ,Label,宝箱
   ,TIME ,00:00:59
   ,Label,优惠大礼
   ,Label,精彩活动
   ,Label,节日活动
   ,Label,开服活动
   ,Label,合服活动
   ,Label,开服贺礼
   ,Label,活动名称
   ,TIME,00:00:59
   ,Label (2),[b]活动名称
   ,Label (3),[b]活动名称
   ,Label (4),[b]活动名称
Activity,Label,参与条件：
   ,Jinxingzhong,进行中..
   ,Weikaishi,未开始
   ,Yijieshu,已结束
   ,Label (1),活动时间：
   ,Label (2),参与次数：
   ,Label (6),无限
   ,Label,前往参加
   ,Label,排行榜
   ,Label,活动奖励
   ,Label (1),活动说明
GuildStorageWnd,Label,申请列表
   ,Label,记录
   ,Label,    名称              等级               总贡献              申请物品            操作
   ,Label (1),仙盟仓库
   ,add,整理
   ,add,查看申请
   ,add,[u]规则说明
   ,Label (2),我的背包
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
GuildMemberItem,Label,管理
Main_Time,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
   ,Label,领 取
Button_Des,Label,[u]规则说明
OpenService,Label,活动剩余时间：
   ,Label (1),当前拥有
   ,Label,充值
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,label,限购数：
   ,Label,购买
BagItemUI,Label,12
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
Practice,Label,[u]规则说明
   ,Label,[u]前往飞升
   ,Label,精气：
   ,Label (1),35000000
   ,Label,真气：
   ,Label,真气兑换
   ,Label,铜币运功
   ,Label (1),次数：
   ,Label,元宝运功
   ,Label,十连运功
   ,Label,收 功
   ,Label,高人指点
   ,Label,仙人指点
   ,Label,1
   ,Label,1
   ,Label,1
   ,Label,1
   ,Label,1
   ,Label,1
   ,Label,1
   ,Label,1
   ,Label,1
   ,Label,1
   ,Label,兑换
   ,Label,精气：
   ,Label,真气：
   ,Label,兑换比例：
   ,Label (1),5=        1
   ,Label,兑换数量
   ,Label,精气：
   ,Label,真气
   ,Label,1
   ,Label,消耗
LittleHelperItem,Label,推荐度:
   ,Label,前往参与
TrialTask,Label (1),完成奖励
   ,exp,75555555
   ,Label (2),EXP
   ,copper,75555555
   ,Label,领  取
   ,Label,接受任务
   ,Label,快速完成
   ,Label,放弃任务
   ,Label (1),完成奖励
   ,exp,75555555
   ,Label (2),EXP
   ,copper,75555555
   ,Label,领  取
   ,Label,接受任务
   ,Label,快速完成
   ,Label,放弃任务
   ,Label (1),完成奖励
   ,exp,75555555
   ,Label (2),EXP
   ,copper,75555555
   ,Label,领  取
   ,Label,接受任务
   ,Label,快速完成
   ,Label,放弃任务
   ,Label,"试炼规则\n1.试炼任务分为初级，中级，高级三种难度，任务难度越高奖励越丰厚\n2.每日可累积完成15次试练任务，升级VIP可增加接取任务次数\n3.可同时接取三个任务，放弃任务不计入完成次数"
   ,Label,一键完成高级试炼
   ,rewardNum,16
   ,Label,今日领取奖励次数：  （0点重置领取次数）
Mall,Label,限购
   ,Label,变强
   ,Label,灵兽
   ,Label,日常
   ,Label,时装
   ,Label,真元
   ,Label,购买
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,充值
LoginWnd,Label,请输入您的手机号或者邮箱号
   ,usrname,[b]账号
   ,Label,请输入六位数密码
   ,psw,[b]密码
   ,Label,局域网专用
   ,Ip,[b]Ip
   ,Label,局域网专用
   ,psw,[b]port
   ,timer,5
   ,Label,公告
   ,Label,测试选服
   ,Label,"抵制不良游戏，拒绝盗版游戏。注意自我保护，谨防受骗上当。\r\n适度游戏益脑，沉迷游戏伤身。合理安排时间，享受健康生活。"
   ,Label (1),程序版本号：
   ,versionNumber,1.0.02
   ,Label,点击换区
   ,WhichServer,256服
   ,ServerName,凯恩血蹄
   ,Label,我的服务器
   ,Label,公告
   ,des,抵制不良游戏，拒绝盗版游戏。注意自我保护，谨防上当受骗。适度游戏益脑，沉迷游戏伤身。合理安排时间，享受健康生活。
GuildSkill,Label,个人贡献：
   ,Label,当前等级：
   ,Label,下一等级：
   ,Label,学习需求
   ,Label (1),仙盟等级：
   ,Label (2),仙盟贡献：
   ,Label,[u]技能规则
Decomposition,Label,背包
   ,Label,点击物品放入分解
   ,add (1),分解后获得:
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,add,一键放入
   ,add,分解
   ,add,"点击\n预览"
   ,Label,[u]规则说明
   ,Label,[u]前往锻造
   ,prefabLabel,"装备分解：\n1.保底获得绑定铜钱。\n2.可获得强化石、升阶石或祝福油，紫色装备和30级橙色装备有几率获得炼晶石，40级以上橙色装备必定获得炼晶石。"
   ,decomposelabel,"装备分解：\n"
NewSkill,Label,新技能激活！
   ,SkillText (1),(神龙，我的希望就是 。。！)
   ,Label,确 定
Map,Label,当前地图
   ,Label,世界地图
   ,Label (1),[b]传送
   ,Label (1),NPC
   ,Label (3),怪物
   ,Label (4),传送门
   ,name,万象谷
   ,Label,步行
   ,Label,传送
Model_show,Label (1),仙羽属性
   ,Label,点击任意继续…
   ,biaoti,[b]蓝光巨翼
   ,label,[b]恭喜获得：
ResurrectionUI,Label,复 活
   ,Label,小贴士：道具不足时可用元宝代替
   ,Label,[u]我要变强
   ,Label,您失手被怪物打死！   秒后自动复活
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,tianLei,"你的戮气太重,上天已无法忍受,故赐你一死!  秒后自动复活"
   ,Label,您被玩家                  击败了掉落物品：
   ,Label,安全复活（   秒）
   ,Label,x
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,免费原地复活
   ,Label (2),秒后自动复活
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,立刻复活
   ,Label (1),您被怪物杀死了，   秒后自动复活
   ,Label,（自动扣除1次副本复活次数）
   ,Label, 秒后自动复活
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,tianLei,"你的戮气太重,上天已无法忍受,故赐你一死! "
NPC_dialog_gonghuiyunbiao,content,"我们一起来做笔买卖吧！\r"
   ,Label,我要运镖
   ,Label,纯属路过
NPC_dialog_mobai,Label,滔滔江水般的敬仰
   ,Label,无视
NewRewardPreview,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
   ,Label,领 取
AchievementListItem,Label,"成就：\n奖励："
   ,Label (1),称号：
   ,Label,领   取
   ,Label,未完成
   ,Label,已领取
Weekcard,Label,热销中...
   ,Label,[FFFC00]每次可领取[00F4FF]10[-]元宝，[00F4FF]388[-]礼金
   ,Label,每日累计充值300元宝可激活
   ,Label,今日累计充值：
   ,Label,0/3000
   ,Label,充值
   ,Label,领取
   ,Label,已领取
   ,Label,[FFFC00]每次可领取[00F4FF]50[-]元宝，[00F4FF]888[-]礼金
   ,Label,热销中...
   ,Label (1),每日累计充值1000元宝可激活
   ,Label (1),今日累计充值：
   ,Label (1),0/3000
   ,Label,充值
   ,Label,领取
   ,Label,已领取
   ,guize,理财周卡规则
   ,Label,"1.当日累计充值达到300元宝，1000元宝可分别激活特惠周卡和至尊周卡，每种卡每日可激活一次，次日累计充值达到相应额度依然可激活周卡效果\n2.理财卡激活后可增加七次领取对应周卡奖励的次数，不同日期累计充值激活的领取次数可累加\n3.每种卡的奖励每日可领取一次，次日0点后可再次领取\n"
Arena,Label,战力：
   ,Label,挑战
   ,Label,查看信息
   ,Label,私聊
   ,Label,加为好友
   ,Label,发送邮件
   ,Label,战力：
   ,Label,挑战
   ,Label,查看信息
   ,Label,私聊
   ,Label,加为好友
   ,Label,发送邮件
   ,Label,战力：
   ,Label,挑战
   ,Label,查看信息
   ,Label,私聊
   ,Label,加为好友
   ,Label,发送邮件
   ,Label,战力：
   ,Label,挑战
   ,Label,查看信息
   ,Label,私聊
   ,Label,加为好友
   ,Label,发送邮件
   ,Label,"我的排名：                     挑战冷却：\n\n我的战力：                     挑战次数："
   ,Label,名次奖励倒计时：
   ,Name (1),[u][url=5]绑铜[/url]
   ,Name,[u][url=7]阅历[/url]
   ,Label,领取
   ,Label (1),获取：
   ,Label,确定( )
   ,Name (2),[u][url=5]绑铜[/url]
   ,Name (1),[u][url=7]阅历[/url]
   ,Label,[u]规则简介
ReturnExitWnd,Label,退出游戏
   ,Label,继续等待
   ,Label,确 定
   ,Title,[b]提示
   ,Label_msg,"资源拷贝超时,请检查磁盘空间是否足够!请清理一部分不需要的文件,重新启动游戏!\n"
Storage,Label,"VIP1\nVIP3\nVIP6"
   ,add,整理
   ,Label (2),"可使用随身仓库\r\n可使用第三页仓库\r\n可使用第四页仓库\r"
   ,Label,我的仓库
   ,Label (1),我的背包
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
SevenDays,Label,登录天数                       奖励                        vip额外奖励          备注
   ,Label,快速充值
   ,Label,成为VIP
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,已领
   ,Label,普通领取
   ,Label,Vip领取
DecomposeItem,Occupation,点击放入
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
MyMarketItem,Label,取回
   ,Label,单价
   ,Label (1),总价
   ,Label,续期
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
ChuangSong_pop,Label,不再提示
   ,Label,确定传送
   ,Label,成为VIP
   ,Label_msg,"将使用10真元进行传送\n成为VIP后可免费传送"
Ranking,Label,排行榜
   ,Label,成就
BackpackWnd,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,add,整理
Baoxiang,Label,"1.击败怪物都可能掉落宝箱，击败魔王掉落概率更高！\n2.越早加速开启宝箱奖励越丰厚"
   ,Label,空位
   ,Label,小时
   ,shijian,24
   ,time,23:20:20
   ,Label,加速开启
   ,Num,x 300
   ,Label,奖励*
   ,Beishu,2
   ,Label,立刻领取
   ,Label,开启宝箱
   ,Label,领取奖励
   ,Label,空位
   ,Label,小时
   ,shijian,24
   ,time,23:20:20
   ,Label,加速开启
   ,Num,x 300
   ,Label,奖励*
   ,Beishu,2
   ,Label,立刻领取
   ,Label,开启宝箱
   ,Label,领取奖励
   ,Label,空位
   ,Label,小时
   ,shijian,24
   ,time,23:20:20
   ,Label,加速开启
   ,Num,x 300
   ,Label,奖励*
   ,Beishu,2
   ,Label,立刻领取
   ,Label,开启宝箱
   ,Label,领取奖励
   ,Label,空位
   ,Label,小时
   ,shijian,24
   ,time,23:20:20
   ,Label,加速开启
   ,Num,x 300
   ,Label,奖励*
   ,Beishu,2
   ,Label,立刻领取
   ,Label,开启宝箱
   ,Label,领取奖励
   ,Label,赠送金箱
   ,Name,VIP2开启
   ,Label,成为vip2
   ,Label,可开启
   ,Label (1),开启中
   ,Label,9
   ,label,交易中
   ,Label,确定
   ,Label,今日加速次数：
   ,Label (1),10
Activitysettlement,Label,退出副本（  ）
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label,活动获得：
Welfare,Label,每日签到
   ,Label,礼包领取
   ,Label,礼包列表
   ,Label (1),礼包中的物品：
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label (2),前往专区领取礼包激活码
   ,Label (3),输入激活码领取相应礼包
   ,Label,领取礼包
   ,Label,已领取
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Day,第一天
   ,Label,立即充值
   ,Label,继续领取
NPC_dialog_jieyi,Label,确定
   ,Label,取消
   ,content,请与你的结义对象组队来此！
SetUp,Label,性能设置
   ,Label,小助手
   ,Label,游戏公告
   ,Label,挂机设置
   ,Label,语音设置
   ,Label,声音震动
   ,Label,音乐音量
   ,Label,音乐
   ,Label,音效音量
   ,Label,音效
   ,Label,游戏表现
   ,Label,智能模式(根据性能自动对游戏内的显示进行设置)
   ,Label,流畅模式
   ,Label,设置
   ,Label,屏蔽其它玩家的仙羽
   ,Label,屏蔽所有玩家
   ,Label,屏蔽掉落道具名称
   ,Label,屏蔽其它玩家的技能特效
   ,Label,同屏玩家数量(5个)
   ,Label,屏蔽怪物名称
   ,Label,屏蔽其它玩家的宠物
   ,Label,同屏玩家数量(10个)
   ,Label,屏蔽自身效果
   ,Label,屏蔽其它玩家的称号
   ,Label,同屏玩家数量(20个)
   ,Label,显示低纹理地图
   ,Label,屏蔽其它玩家法宝
   ,Label,仅显示可攻击对象（仅活动场景中生效）
   ,Label,屏蔽其它玩家强化功能特效
   ,Label,开启即时阴影
   ,Label,我要变强
   ,Label,我要经验
   ,Label,我要铜钱
   ,Label,我要灵兽
   ,Label,我要活动
   ,Label,游戏公告
   ,Label,领取
   ,Label,已领取
   ,Label (1),游戏公告
   ,Label,自动吃药设置
   ,Label (1),当角色生命值低于      [6EF574]%[ffffff]时，使用物品恢复
   ,Label (2),当角色法力值低于      [6EF574]%[ffffff]时，使用物品恢复
   ,Label,自动使用药品恢复
   ,Label,药品从小到大使用
   ,Label,药品从大到小使用
   ,Label,药品不足自动购买
   ,Label (1),[VIP1]可使用
   ,Label (1),战斗相关设置
   ,Label,角色死亡自动使用
   ,Label (1),[道具复活]
   ,Label,野外挂机自动避开
   ,Label (2),BOSS
   ,Label (1),自动传送设置
   ,Label,"血量低于      [6EF574FF]%[ffffff]时自动使用回城卷轴传送\n至长安城"
   ,Label (2),（卷轴可在          购买）
   ,Label,[u]商店
   ,Label,血量低于     [6EF574FF]%[ffffff]时自动使用随机传送卷轴
   ,Label (2),（卷轴可在          购买）
   ,Label,[u]商店
   ,Label,自动拾取的装备
   ,Label,白色及以上
   ,Label,绿色及以上
   ,Label,蓝色及以上
   ,Label,紫色及以上
   ,Label,开始挂机
   ,Label,[u]<注销帐号>
   ,Label,选择需要自动播放的语音频道
   ,Label,世界频道
   ,Label,仙盟频道
   ,Label,队伍频道
   ,Label,私聊频道
Backpack,Label,背包
   ,Label,合成
   ,Label,分解
   ,Label,仓库
   ,Label,封印
GetItemTips,Label,获得物品
   ,Label,确 定
Matching,Label,你匹配到对手
   ,Label,确认时间：       秒
   ,Label,替身出战
   ,Label,亲自出战
   ,Label,"不再询问\n替身出战"
   ,Label,武道会
PlayerSkill,Label (2),主动技能
   ,Label (2),被动技能
   ,Label (1),技能设置
   ,lv,技能等级：
   ,cloth,已学习
   ,Label (1),当前效果：
   ,Label (2),消耗法力：
   ,Label (3),冷却：    秒
   ,Label (3),下级效果：
   ,Label,升级技能
   ,Label,[u]无尽试炼
   ,des,悟性可在              获得
   ,Label (4),升级等级：
   ,Label (5),需要消耗：
   ,Name (1),[u][url=5]绑铜[/url]
   ,Name,[u][url=7]阅历[/url]
Dart,Label,免费使用
   ,Label,青铜镖车
   ,Label (1),耐久度：
   ,num,300
   ,Label,20000绑铜购买使用
   ,Label,白银镖车
   ,Label (1),耐久度：
   ,num,400
   ,Label,50元宝购买使用
   ,Label,黄金镖车
   ,Label (1),耐久度：
   ,num,600
   ,Label,奖励
   ,Label,开启运镖
   ,Label (1),剩余运镖次数：  次
   ,Label,护送奖励
   ,Label,"护送失败可获得一定补偿奖励\n对他人镖车实施最后一击可获得奖励"
   ,Label,青铜镖车：绑铜25000，真元250
   ,Label (1),白银镖车：绑铜50000，真元500
   ,Label (2),黄金镖车：绑铜200000，真元1000
   ,Label,运镖成功根据镖车品质获得奖励
   ,Label,请选择一种镖车
   ,Label,免费使用
   ,Label,青铜镖车
   ,Label (1),耐久度：
   ,num,4500000
   ,Label,1000绑铜购买使用
   ,Label,白银镖车
   ,Label (1),耐久度：
   ,num,7200000
   ,Label,10元宝购买使用
   ,Label,黄金镖车
   ,Label (1),耐久度：
   ,num,9900000
   ,Label,开启运镖
   ,Label (1),剩余运镖次数：   次
   ,Label,"注：仅盟主与副盟主可开启运镖\r\n运镖成功根据镖车品质获得对应积分"
SweepReward,Label, 确定
   ,Label,继续扫荡
   ,Label,扫荡获得该物品:
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Quantity_label,999
   ,Str_label,+99
   ,nameLabel,物品名字
   ,Label,可开启
   ,Label (1),开启中
   ,Label_exp,10000
   ,Label_exp,10000
   ,Label_exp,10000
